State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Nevada,Clark County,32003003624,5728,1274,1449,67.4,,0,47.5
Nevada,Clark County,32003003625,6727,1488,2199,67.4,20000,3.0,54.8
Nevada,Clark County,32003003626,3789,648,1091,71.7,96580.56,25.5,45.9
Nevada,Clark County,32003003627,4443,1004,1222,59.3,,0,50.1
Nevada,Clark County,32003003628,7841,1593,2492,68.2,,0,52.1
Nevada,Clark County,32003003629,5789,1011,1225,73.2,,0,38.6
Nevada,Clark County,32003003630,5978,897,1490,76.2,694.21,0.1,39.9
Nevada,Clark County,32003003631,3385,563,905,77.6,,0,43.4
Nevada,Clark County,32003003632,2830,397,735,77.2,,0,40.0
Nevada,Clark County,32003003633,3707,597,1145,75,,0,47.0
Nevada,Clark County,32003003634,4159,960,1125,74,25703.98,6.2,50.1
Nevada,Clark County,32003003635,5577,874,1633,77.8,,0,45.0
Nevada,Clark County,32003003636,2614,347,453,86,175540,67.2,30.6
Nevada,Clark County,32003003637,4308,961,1093,66.5,,0,47.7
Nevada,Clark County,32003003638,3076,692,942,72.7,,0,53.1
Nevada,Clark County,32003003639,3678,584,1356,74.1,169624.68,46.1,52.7
Nevada,Clark County,32003003640,4389,1045,1541,75.2,4981.08,1.1,58.9
Nevada,Clark County,32003003641,5385,1516,1578,75.2,10000,1.9,57.5
Nevada,Clark County,32003003642,3782,1147,1373,76.1,4527.2,1.2,66.6
Nevada,Clark County,32003003643,4781,1412,1624,72.4,,0,63.5
Nevada,Clark County,32003003644,4517,1495,1473,65.3,15000,3.3,65.7
Nevada,Clark County,32003003700,3527,2110,1190,70.8,938067.34,266.0,93.6
Nevada,Clark County,32003003800,4574,742,3208,68.9,1962297.5,429.0,86.4
Nevada,Clark County,32003004000,3634,88,3095,71.4,848411.15,233.5,87.6
Nevada,Clark County,32003004100,5840,134,4831,76.3,18021.93,3.1,85.0
Nevada,Clark County,32003004200,5309,213,4316,74,110678.67,20.8,85.3
Nevada,Clark County,32003004301,1922,75,1737,63.9,1136647.14,591.4,94.3
