State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Arizona,Maricopa County,4013105103,3017,26,135,86.5,,0,5.3
Arizona,Maricopa County,4013105200,5819,220,1784,74.3,762901,131.1,34.4
Arizona,Maricopa County,4013105300,4995,106,1353,78.6,,0,29.2
Arizona,Maricopa County,4013105400,3603,173,417,82.5,,0,16.4
Arizona,Maricopa County,4013105501,2355,267,923,65.3,,0,50.5
Arizona,Maricopa County,4013105502,1891,321,599,58.6,,0,48.7
Arizona,Maricopa County,4013105503,3279,411,1097,60.5,,0,46.0
Arizona,Maricopa County,4013105601,3791,136,2078,75.7,,0,58.4
Arizona,Maricopa County,4013105602,5943,636,2026,66.4,,0,44.8
Arizona,Maricopa County,4013105701,3426,113,1323,75.4,,0,41.9
Arizona,Maricopa County,4013105702,3775,162,1657,71.3,,0,48.2
Arizona,Maricopa County,4013105800,6298,263,2735,76.3,,0,47.6
Arizona,Maricopa County,4013105900,4956,210,1763,72.1,250000,50.4,39.8
Arizona,Maricopa County,4013106001,1671,130,821,68.1,,0,56.9
Arizona,Maricopa County,4013106002,2248,125,854,69.7,139538,62.1,43.5
Arizona,Maricopa County,4013106003,3175,241,1322,74.4,,0,49.2
Arizona,Maricopa County,4013106100,5282,234,832,74.6,,0,20.2
Arizona,Maricopa County,4013106200,3285,26,220,88.8,69385.12,21.1,7.5
Arizona,Maricopa County,4013106300,5093,213,816,81.1,,0,20.2
Arizona,Maricopa County,4013106400,2732,103,339,78,,0,16.2
Arizona,Maricopa County,4013106501,2877,72,454,78,3300882,1147.3,18.3
Arizona,Maricopa County,4013106502,3542,129,557,74.8,,0,19.4
Arizona,Maricopa County,4013106600,3607,91,329,81.6,585699,162.4,11.6
Arizona,Maricopa County,4013106701,3961,565,1109,63.5,,0,42.3
Arizona,Maricopa County,4013106702,1213,68,180,81.9,,0,20.4
Arizona,Maricopa County,4013106703,2029,79,374,84.2,,0,22.3
Arizona,Maricopa County,4013106801,3941,636,1835,64.9,360864,91.6,62.7
Arizona,Maricopa County,4013106802,3248,151,1326,82,,0,45.5
Arizona,Maricopa County,4013106900,7077,266,3953,74.7,,0,59.6
Arizona,Maricopa County,4013107000,7123,352,3887,72.2,,0,59.5
