State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Texas,Bexar County,48029191809,5467,201,1461,79.8,163895.75,30.0,30.4
Texas,Bexar County,48029191810,5391,337,1676,72.9,,0,37.3
Texas,Bexar County,48029191811,4339,120,1274,83.8,,0,32.1
Texas,Bexar County,48029191812,3728,191,1020,83,,0,32.5
Texas,Bexar County,48029191813,6742,233,2139,80.5,,0,35.2
Texas,Bexar County,48029191814,4536,162,1627,77.4,,0,39.4
Texas,Bexar County,48029191815,5292,221,1843,74.4,,0,39.0
Texas,Bexar County,48029191816,2761,79,863,74.2,,0,34.1
Texas,Bexar County,48029191817,9732,473,3074,78.1,,0,36.4
Texas,Bexar County,48029191900,4922,845,3607,76.9,6157864.26,1251.1,90.5
Texas,Bexar County,48029192000,5244,377,2739,71.7,1106848.84,211.1,59.4
Texas,Bexar County,48029192100,2077,19,1155,79.7,2697449.48,1298.7,56.5
Texas,Bexar County,48029192200,1264,88,846,65.6,183452.46,145.1,73.9
Texas,Bexar County,48029192300,4448,125,1350,77.3,14272.92,3.2,33.2
Texas,Bexar County,48029980003,1802,286,353,71.1,,0,35.5
Texas,Blanco County,48031950100,4963,30,743,75.2,,0,15.6
Texas,Blanco County,48031950200,5534,32,1166,77.6,,0,21.6
Texas,Borden County,48033950100,641,0,95,80.9,,0,14.8
Texas,Bosque County,48035950100,4366,5,780,69,,0,18.0
Texas,Bosque County,48035950200,1536,63,454,64.1,,0,33.7
Texas,Bosque County,48035950300,1604,17,106,71.5,,0,7.7
Texas,Bosque County,48035950400,3703,11,312,83.6,265258.1,71.6,8.7
Texas,Bosque County,48035950500,2992,105,869,83.6,438079.16,146.4,32.6
Texas,Bosque County,48035950600,1567,6,58,87.6,,0,4.1
Texas,Bosque County,48035950700,2444,70,347,65.7,,0,17.1
Texas,Bowie County,48037010100,5172,2050,385,75,,0,47.1
Texas,Bowie County,48037010400,4237,2582,257,79.9,363775.21,85.9,67.0
Texas,Bowie County,48037010500,2889,1678,258,71.7,2565319.57,888.0,67.0
Texas,Bowie County,48037010600,2159,1608,175,69.1,74124.69,34.3,82.6
Texas,Bowie County,48037010700,4884,1946,501,76.5,,0,50.1
Texas,Bowie County,48037010800,4654,2333,263,73.3,116606.57,25.1,55.8
Texas,Bowie County,48037010901,7446,640,284,82.6,58292.97,7.8,12.4
Texas,Bowie County,48037010902,6496,883,507,81.3,,0,21.4
Texas,Bowie County,48037011000,7535,1775,490,75.8,400000,53.1,30.1
Texas,Bowie County,48037011100,6840,1744,734,81.9,726135.51,106.2,36.2
Texas,Bowie County,48037011200,5867,322,180,82.2,,0,8.6
Texas,Bowie County,48037011300,5652,774,321,78.8,,0,19.4
Texas,Bowie County,48037011401,7944,562,261,81,,0,10.4
Texas,Bowie County,48037011402,2277,117,42,76.6,,0,7.0
Texas,Bowie County,48037011501,7910,1649,1022,84.1,,0,33.8
Texas,Bowie County,48037011502,2910,654,113,79.4,,0,26.4
Texas,Bowie County,48037011600,5238,908,212,87.2,2997749.87,572.3,21.4
Texas,Bowie County,48037011700,2455,5,57,74.6,,0,2.5
Texas,Brazoria County,48039660100,4523,170,704,81.4,,0,19.3
Texas,Brazoria County,48039660200,5638,338,1154,81.4,,0,26.5
Texas,Brazoria County,48039660300,9536,856,1883,77,1200891.51,125.9,28.7
Texas,Brazoria County,48039660400,9119,892,2062,77.3,,0,32.4
Texas,Brazoria County,48039660500,8987,676,3481,80.7,1391697.81,154.9,46.3
Texas,Brazoria County,48039660601,11893,2341,1659,83.9,,0,33.6
Texas,Brazoria County,48039660602,26843,7324,5860,77.5,25383.88,0.9,49.1
Texas,Brazoria County,48039660701,15452,3801,2480,74.7,430088.77,27.8,40.6
Texas,Brazoria County,48039660702,11664,1635,2222,80.3,124700,10.7,33.1
Texas,Brazoria County,48039660801,8422,1191,2476,82.8,4858.62,0.6,43.5
Texas,Brazoria County,48039660802,7486,998,1881,84.5,,0,38.5
Texas,Brazoria County,48039660900,6806,210,3609,76.7,13235,1.9,56.1
Texas,Brazoria County,48039661000,6432,100,2450,82.9,230972.14,35.9,39.6
Texas,Brazoria County,48039661100,3175,103,1316,73.1,,0,44.7
Texas,Brazoria County,48039661200,4178,149,1427,71.2,353962.6,84.7,37.7
Texas,Brazoria County,48039661300,2676,62,1379,75.5,412824.39,154.3,53.8
Texas,Brazoria County,48039661400,6760,120,2080,74.9,102156.57,15.1,32.5
Texas,Brazoria County,48039661501,4726,140,1666,81.7,171881.8,36.4,38.2
Texas,Brazoria County,48039661502,4623,164,1157,81.4,,0,28.6
Texas,Brazoria County,48039661601,6184,212,1756,78.6,21550,3.5,31.8
Texas,Brazoria County,48039661602,3026,44,1347,77.8,302870.03,100.1,46.0
Texas,Brazoria County,48039661700,2767,65,638,73.8,5833.9,2.1,25.4
Texas,Brazoria County,48039661800,5385,341,1489,82.2,137608.18,25.6,34.0
Texas,Brazoria County,48039661900,12253,3483,4106,81.8,453589.62,37.0,61.9
Texas,Brazoria County,48039662000,6209,591,1325,78.8,208889.85,33.6,30.9
Texas,Brazoria County,48039662100,5849,944,1822,80.4,478924.51,81.9,47.3
Texas,Brazoria County,48039662200,6736,815,1490,79.9,,0,34.2
Texas,Brazoria County,48039662300,4499,358,1131,81.4,763424.78,169.7,33.1
Texas,Brazoria County,48039662400,5637,281,1307,71.9,4290807.89,761.2,28.2
Texas,Brazoria County,48039662500,2486,243,702,82.9,231269.57,93.0,38.0
Texas,Brazoria County,48039662600,3333,286,521,80.4,20960,6.3,24.2
Texas,Brazoria County,48039662700,2550,217,416,65.7,,0,24.8
Texas,Brazoria County,48039662800,6470,1025,894,71.4,87027.83,13.5,29.7
Texas,Brazoria County,48039662900,4833,379,961,68.9,32582.73,6.7,27.7
Texas,Brazoria County,48039663000,4487,837,915,71.5,147685.05,32.9,39.0
Texas,Brazoria County,48039663100,6386,680,1264,81.6,5450,0.9,30.4
Texas,Brazoria County,48039663200,4984,206,995,76.8,35800.2,7.2,24.1
Texas,Brazoria County,48039663300,2661,164,858,70.5,235190.76,88.4,38.4
Texas,Brazoria County,48039663400,6989,476,1260,81.4,65651.53,9.4,24.8
Texas,Brazoria County,48039663500,5561,271,1554,72.1,29744.71,5.3,32.8
Texas,Brazoria County,48039663600,5080,159,714,85.9,346759.4,68.3,17.2
Texas,Brazoria County,48039663700,3471,276,1197,77.7,,0,42.4
Texas,Brazoria County,48039663800,5658,557,2666,73.4,25188.15,4.5,57.0
Texas,Brazoria County,48039663900,2324,161,1440,70.5,80540.19,34.7,68.9
Texas,Brazoria County,48039664000,4184,422,2187,74,24750,5.9,62.4
Texas,Brazoria County,48039664100,5348,261,2184,77.9,12500,2.3,45.7
Texas,Brazoria County,48039664200,1916,52,333,82.5,1645740.65,858.9,20.1
Texas,Brazoria County,48039664300,5445,725,3462,73.4,1466005.41,269.2,76.9
Texas,Brazoria County,48039664400,6591,625,3765,74.9,100929.11,15.3,66.6
Texas,Brazoria County,48039664501,4925,454,998,74.3,61273.75,12.4,29.5
Texas,Brazos County,48041000101,7389,809,1548,77.7,1157.21,0.2,31.9
Texas,Brazos County,48041000102,6212,133,765,83.6,,0,14.5
Texas,Brazos County,48041000103,1837,79,208,79.8,,0,15.6
Texas,Brazos County,48041000201,6709,1206,1886,70.5,74390.33,11.1,46.1
Texas,Brazos County,48041000202,6688,1045,2363,81.2,,0,51.0
Texas,Brazos County,48041000300,7211,1271,3550,78.4,1074834.4,149.1,66.9
Texas,Brazos County,48041000400,5083,1926,1421,77.4,663837.57,130.6,65.8
Texas,Brazos County,48041000500,5543,2553,2654,73.9,1043464.56,188.2,93.9
Texas,Brazos County,48041000603,5263,978,3700,76.9,7706186.25,1464.2,88.9
Texas,Brazos County,48041000604,6182,1179,4244,67.2,4233.87,0.7,87.7
Texas,Brazos County,48041000700,3055,385,1473,76.2,727711.88,238.2,60.8
Texas,Brazos County,48041000800,5255,382,1506,72.5,240007.33,45.7,35.9
Texas,Brazos County,48041000900,2369,364,1366,65,80039.56,33.8,73.0
Texas,Brazos County,48041001000,7867,895,2054,61.2,1749062.97,222.3,37.5
Texas,Brazos County,48041001100,4542,554,793,78.3,322846.58,71.1,29.7
Texas,Brazos County,48041001301,2547,147,436,64.4,89866.23,35.3,22.9
Texas,Brazos County,48041001302,4028,207,581,73.6,,0,19.6
Texas,Brazos County,48041001303,5136,352,908,68.4,4712128.76,917.5,24.5
Texas,Brazos County,48041001400,3455,169,331,65.5,325793.84,94.3,14.5
Texas,Brazos County,48041001601,4572,642,723,70.8,497692.16,108.9,29.9
